cell_id,slot_id,throughput_slot,loss_event
2,70622,87.55199999999999,0
2,70623,167.873,0
2,70624,4.32,0
2,70625,30.656,0
2,70626,30.656,0
2,70627,30.656,1
2,70628,30.656,1
2,70629,6.912,1
2,70630,6.912,1
2,70631,23.744,1
2,70632,30.656,1
2,70633,30.656,1
2,70634,30.656,1
2,70635,4.536,1
2,70636,30.656,1
2,70637,0.0,1
2,70638,30.656,1
2,70639,37.568,1
2,70640,30.656,1
2,70641,30.656,1
2,70642,6.912,1
2,70643,6.912,0
2,70644,54.4,0
2,70645,0.0,1
2,70646,6.912,1
2,70647,30.656,1
2,70648,61.312,1
2,70649,30.656,1
2,70650,6.912,1
2,70651,6.912,1
2,70652,30.656,1
2,70653,30.656,1
2,70654,30.656,1
2,70655,27.2,1
2,70656,3.456,1
2,70657,6.912,1
2,70658,30.656,1
2,70659,30.656,1
2,70660,30.656,1
2,70661,30.656,1
2,70662,0.0,1
2,70663,8.352,1
2,70664,117.792,1
2,70665,182.273,1
2,70666,6.912,1
2,70667,6.912,1
2,70668,23.744,1
2,70669,37.568,1
2,70670,23.744,1
2,70671,30.656,1
2,70672,6.912,1
2,70673,61.312,1
2,70674,30.656,0
2,70675,6.912,0
2,70676,27.2,1
2,70677,10.367999999999999,1
2,70678,30.656,1
2,70679,30.656,0
2,70680,30.656,0
2,70681,0.0,0
2,70682,27.2,0
2,70683,10.367999999999999,0
2,70684,30.656,0
2,70685,6.912,0
2,70686,30.656,0
2,70687,1055.944,0
2,70688,1297.162,0
2,70689,546.7560000000001,1
2,70690,6230.769,1
2,70691,3385.306,1
2,70692,2352.242,0
2,70693,0.864,0
2,70694,2618.069,0
2,70695,2088.1440000000002,0
2,70696,2071.312,0
2,70697,3191.7650000000003,0
2,70698,2360.018,0
2,70699,3116.504,0
2,70700,577116.5040000001,0
2,70701,2080.976,0
2,70702,3382.522,0
2,70703,520.42,0
2,70704,47.232,0
2,70705,87.552,0
2,70706,16.992,0
2,70707,94.304,0
2,70708,1873.646,0
2,70709,279.842,0
2,70710,1573.58,0
2,70711,3137.933,0
2,70712,2859.35,0
2,70713,1549.836,0
2,70714,2896.085,0
2,70715,2609.109,0
2,70716,3382.618,0
2,70717,3385.306,0
2,70718,1055.944,0
2,70719,2071.312,0
2,70720,1320.906,1
2,70721,1297.162,1
2,70722,3191.7650000000003,1
2,70723,6509.107,0
2,70724,10.367999999999999,0
2,70725,30.656,0
2,70726,0.0,0
2,70727,30.656,0
2,70728,1062.856,0
2,70729,1297.162,0
2,70730,1059.272,0
2,70731,1035.528,0
2,70732,2106.691,0
2,70733,3373.658,0
2,70734,3138.456,0
2,70735,1297.162,0
2,70736,802.1179999999999,0
2,70737,3373.658,0
2,70738,1028.616,0
2,70739,3931.613,0
2,70740,3113.048,0
2,70741,934.151,0
2,70742,2608.468,0
2,70743,1578.9560000000001,0
2,70744,3103.512,0
2,70745,2611.156,0
2,70746,0.0,0
2,70747,39.672,0
2,70748,87.552,0
2,70749,1730.573,0
2,70750,781.062,0
2,70751,288.706,1
2,70752,3385.306,1
2,70753,3385.306,1
2,70754,3385.306,0
2,70755,2071.312,0
2,70756,6.912,0
2,70757,281.794,0
2,70758,3385.306,0
2,70759,3145.688,0
2,70760,3127.2560000000003,0
2,70761,2326.986,0
2,70762,30.656,0
2,70763,1032.2,0
2,70764,3164.119,0
2,70765,4159.456,0
2,70766,3908.3190000000004,0
2,70767,30.656,0
2,70768,6.912,0
2,70769,6.912,0
2,70770,207.169,0
2,70771,611.076,0
2,70772,617.988,0
2,70773,546.7560000000001,0
2,70774,3286.938,0
2,70775,1707.981,0
2,70776,288652.037,0
2,70777,6.912,0
2,70778,1578.9560000000001,0
2,70779,1707.981,0
2,70780,1707.981,0
2,70781,1188.425,0
2,70782,132.481,1
2,70783,6.912,1
2,70784,1459.1470000000002,1
2,70785,1578.9560000000001,0
2,70786,1589.708,0
2,70787,1449.067,0
2,70788,0.864,0
2,70789,6.912,0
2,70790,109.152,0
2,70791,321.37800000000004,0
2,70792,1039.112,0
2,70793,6.912,0
2,70794,797.894,0
2,70795,2489.043,0
2,70796,797.894,0
2,70797,1191.881,0
2,70798,942.341,0
2,70799,1738.6380000000001,0
2,70800,1707.981,0
2,70801,289555.212,0
2,70802,1188.425,0
2,70803,10.367999999999999,0
2,70804,1191.881,0
2,70805,1707.981,0
2,70806,1578.9560000000001,0
2,70807,129.025,0
2,70808,1588.402,0
2,70809,10.367999999999999,0
2,70810,30.656,0
2,70811,6.912,0
2,70812,30.656,0
2,70813,539.844,1
2,70814,652.037,1
2,70815,159.681,1
2,70816,3134.169,0
2,70817,1707.981,0
2,70818,1320.0420000000001,0
2,70819,0.864,0
2,70820,1198.7930000000001,0
2,70821,1184.969,0
2,70822,910.087,0
2,70823,1611.21,0
2,70824,1323.786,0
2,70825,30.656,0
2,70826,30.656,0
2,70827,23.744,0
2,70828,30.656,0
2,70829,6.912,0
2,70830,47.232,0
2,70831,87.552,0
2,70832,16.992,0
2,70833,94.304,0
2,70834,70.976,0
2,70835,6.912,0
2,70836,30.656,0
2,70837,30.656,0
2,70838,30.656,0
2,70839,6.912,0
2,70840,30.656,0
2,70841,37.568,0
2,70842,30.656,0
2,70843,30.656,0
2,70844,23.744,1
2,70845,6.912,1
2,70846,30.656,1
2,70847,6.912,0
2,70848,30.656,0
2,70849,30.656,0
2,70850,37.568,0
2,70851,30.656,0
2,70852,0.0,0
2,70853,30.656,0
2,70854,30.656,0
2,70855,6.912,0
2,70856,30.656,0
2,70857,6.912,0
2,70858,23.744,0
2,70859,30.656,0
2,70860,30.656,0
2,70861,6.912,0
2,70862,30.656,0
2,70863,30.656,0
2,70864,0.0,0
2,70865,37.568,0
2,70866,27.2,0
2,70867,34.112,0
2,70868,30.656,0
2,70869,30.656,0
2,70870,6.912,0
2,70871,30.656,0
2,70872,0.0,0
2,70873,39.672,0
2,70874,87.552,0
2,70875,182.273,1
2,70876,6.912,1
2,70877,30.656,1
2,70878,30.656,0
2,70879,30.656,0
2,70880,30.656,0
2,70881,6.912,0
2,70882,6.912,0
2,70883,23.744,0
2,70884,30.656,0
2,70885,30.656,0
2,70886,6.912,0
2,70887,28.28,0
2,70888,6.912,0
2,70889,23.744,0
2,70890,30.656,0
2,70891,30.656,0
2,70892,37.568,0
2,70893,30.656,0
2,70894,6.912,0
2,70895,6.912,0
2,70896,54.4,0
2,70897,0.0,0
2,70898,6.912,0
2,70899,30.656,0
2,70900,61.312,0
2,70901,30.656,0
2,70902,6.912,0
2,70903,6.912,0
2,70904,30.656,0
2,70905,30.656,0
2,70906,30.656,1
2,70907,27.2,1
2,70908,2.592,1
2,70909,7.776,0
2,70910,30.656,0
2,70911,30.656,0
2,70912,30.656,0
2,70913,27.2,0
2,70914,3.456,0
2,70915,6.912,0
2,70916,99.072,0
2,70917,202.433,0
2,70918,6.912,0
2,70919,6.912,0
2,70920,23.744,0
2,70921,37.568,0
2,70922,23.744,0
2,70923,30.656,0
2,70924,6.912,0
2,70925,37.568,0
2,70926,30.656,0
2,70927,30.656,0
2,70928,27.2,0
2,70929,10.368,0
2,70930,30.656,0
2,70931,30.656,0
2,70932,30.656,0
2,70933,0.0,0
2,70934,27.2,0
2,70935,10.368,0
2,70936,30.656,0
2,70937,0.0,1
2,70938,30.656,1
2,70939,30.656,1
2,70940,6.912,0
2,70941,30.656,0
2,70942,37.568,0
2,70943,30.656,0
2,70944,29.792,0
2,70945,0.864,0
2,70946,30.656,0
2,70947,30.656,0
2,70948,6.912,0
2,70949,30.656,0
2,70950,37.568,0
2,70951,30.656,0
2,70952,30.656,0
2,70953,23.744,0
2,70954,30.656,0
2,70955,6.912,0
2,70956,47.232,0
2,70957,87.552,0
2,70958,16.992,0
2,70959,94.304,0
2,70960,70.976,0
2,70961,6.912,0
2,70962,30.656,0
2,70963,30.656,0
2,70964,30.656,0
2,70965,6.912,0
2,70966,29.792,0
2,70967,7.776,0
2,70968,61.312,1
2,70969,30.656,1
2,70970,23.744,1
2,70971,6.912,0
2,70972,30.656,0
2,70973,6.912,0
2,70974,30.656,0
2,70975,30.656,0
2,70976,30.656,0
2,70977,30.656,0
2,70978,6.912,0
2,70979,30.656,0
2,70980,30.656,0
2,70981,6.912,0
2,70982,30.656,0
2,70983,6.912,0
2,70984,23.744,0
2,70985,30.656,0
2,70986,30.656,0
2,70987,6.912,0
2,70988,30.656,0
2,70989,30.656,0
2,70990,0.0,0
2,70991,30.656,0
2,70992,34.112,0
2,70993,34.112,0
2,70994,30.656,0
2,70995,30.656,0
2,70996,6.912,0
2,70997,30.656,0
2,70998,0.0,0
2,70999,39.672,1
2,71000,87.552,1
2,71001,182.273,1
2,71002,6.912,0
2,71003,6.912,0
2,71004,30.656,0
2,71005,30.656,0
2,71006,30.656,0
2,71007,30.656,0
2,71008,6.912,0
2,71009,0.0,0
2,71010,30.656,0
2,71011,30.656,0
2,71012,30.656,0
2,71013,28.28,0
2,71014,6.912,0
2,71015,23.744,0
2,71016,30.656,0
2,71017,30.656,0
2,71018,37.568,0
2,71019,30.656,0
2,71020,6.912,0
2,71021,0.0,0
2,71022,37.568,0
2,71023,23.744,0
2,71024,6.912,0
2,71025,30.656,0
2,71026,61.312,0
2,71027,30.656,0
2,71028,6.912,0
2,71029,6.912,1
2,71030,30.656,1
2,71031,30.656,1
2,71032,30.656,1
2,71033,27.2,1
2,71034,0.0,1
2,71035,10.367999999999999,1
2,71036,30.656,1
2,71037,30.656,1
2,71038,30.656,1
2,71039,27.2,1
2,71040,3.456,1
2,71041,6.912,1
2,71042,88.992,1
2,71043,188.769,1
2,71044,30.656,1
2,71045,6.912,1
2,71046,23.744,0
2,71047,37.568,0
2,71048,23.744,1
2,71049,6.912,1
2,71050,30.656,1
2,71051,37.568,1
2,71052,30.656,1
2,71053,30.656,1
2,71054,26.336,1
2,71055,4.32,1
2,71056,30.656,1
2,71057,30.656,1
2,71058,30.656,1
2,71059,6.912,1
2,71060,26.336,1
2,71061,4.32,1
2,71062,30.656,1
2,71063,6.912,1
2,71064,30.656,1
2,71065,30.656,1
2,71066,3.456,1
2,71067,10.367999999999999,1
2,71068,61.312,1
2,71069,30.656,1
2,71070,27.2,1
2,71071,3.456,1
2,71072,30.656,1
2,71073,30.656,1
2,71074,6.912,1
2,71075,30.656,1
2,71076,37.568,1
2,71077,30.656,0
2,71078,30.656,0
2,71079,23.744,1
2,71080,30.656,1
2,71081,6.912,1
2,71082,37.152,0
2,71083,87.55199999999999,0
2,71084,27.072,0
2,71085,84.224,0
2,71086,81.056,0
2,71087,6.912,0
2,71088,30.656,0
2,71089,30.656,0
2,71090,30.656,0
2,71091,0.0,0
2,71092,34.112,1
2,71093,10.367999999999999,1
2,71094,54.4,1
2,71095,30.656,0
2,71096,30.656,0
2,71097,6.912,0
2,71098,30.656,0
2,71099,0.0,0
2,71100,30.656,0
2,71101,30.656,0
2,71102,37.568,0
2,71103,30.656,0
2,71104,6.912,0
2,71105,30.656,0
2,71106,30.656,0
2,71107,6.912,0
2,71108,30.656,0
2,71109,6.912,0
2,71110,23.744,0
2,71111,30.656,0
2,71112,30.656,0
2,71113,6.912,0
2,71114,30.656,0
2,71115,30.656,0
2,71116,0.0,0
2,71117,30.656,0
2,71118,33.248,0
2,71119,34.976,0
2,71120,30.656,0
2,71121,30.656,0
2,71122,6.912,0
2,71123,30.656,1
2,71124,0.0,1
2,71125,37.152,1
2,71126,79.992,0
2,71127,192.353,0
2,71128,6.912,0
2,71129,6.912,0
2,71130,30.656,0
2,71131,30.656,0
2,71132,30.656,0
2,71133,30.656,0
2,71134,6.912,0
2,71135,0.0,0
2,71136,30.656,0
2,71137,30.656,0
2,71138,30.656,0
2,71139,27.416,0
2,71140,7.776,0
2,71141,23.744,0
2,71142,30.656,0
2,71143,30.656,0
2,71144,37.568,0
2,71145,30.656,0
2,71146,6.912,0
2,71147,0.0,0
2,71148,37.568,0
2,71149,23.744,0
2,71150,6.912,0
2,71151,30.656,0
2,71152,61.312,0
2,71153,30.656,0
2,71154,6.912,1
2,71155,6.912,1
2,71156,30.656,1
2,71157,1191.881,0
2,71158,1707.981,0
2,71159,1575.5,0
2,71160,129.025,0
2,71161,10.367999999999999,0
2,71162,1072.0720000000001,0
2,71163,1707.981,0
2,71164,1578.9560000000001,0
2,71165,1586.252,0
2,71166,132.481,0
2,71167,6.912,0
2,71168,78.912,0
2,71169,198.84900000000002,0
2,71170,1191.881,0
2,71171,6.912,0
2,71172,410.819,0
2,71173,2489.043,0
2,71174,1184.969,0
2,71175,910.087,0
2,71176,1224.135,0
2,71177,1456.844,0
2,71178,1707.981,0
2,71179,289578.956,0
2,71180,1055.944,0
2,71181,393.987,0
2,71182,804.806,0
2,71183,1707.981,0
2,71184,1707.981,0
2,71185,264.962,1
2,71186,1326.896,1
2,71187,393.987,1
2,71188,30.656,0
2,71189,6.912,0
2,71190,30.656,0
2,71191,546.7560000000001,0
2,71192,648.581,0
2,71193,10.367999999999999,0
2,71194,2899.8630000000003,0
2,71195,1707.981,0
2,71196,1704.525,0
2,71197,3.456,0
2,71198,30.656,0
2,71199,2353.1059999999998,0
2,71200,523.0120000000001,0
2,71201,1611.21,0
2,71202,1704.525,0
2,71203,1073.2240000000002,0
2,71204,1707.981,0
2,71205,288926.919,0
2,71206,1707.981,0
2,71207,781.062,0
2,71208,27.072,0
2,71209,87.552,0
2,71210,37.152,0
2,71211,74.144,0
2,71212,91.136,0
2,71213,6.912,0
2,71214,287.81,0
2,71215,1584.295,0
2,71216,1702.157,1
2,71217,514.308,1
2,71218,934.151,1
2,71219,10.367999999999999,0
2,71220,2497.364,0
2,71221,1702.157,0
2,71222,930.6949999999999,0
2,71223,1167.2730000000001,0
2,71224,418.595,0
2,71225,387.07500000000005,0
2,71226,1611.21,0
2,71227,1707.981,0
2,71228,2101.969,0
2,71229,30.656,0
2,71230,6.912,0
2,71231,30.656,0
2,71232,30.656,0
2,71233,1168.137,0
2,71234,30.656,1
2,71235,1039.112,1
2,71236,552.746,1
2,71237,1707.981,1
2,71238,1588.172,1
2,71239,1168.137,1
2,71240,6.912,1
2,71241,1707.981,1
2,71242,539.844,1
2,71243,1468.363,1
2,71244,2095.056,1
2,71245,811.7180000000001,1
2,71246,1707.981,1
2,71247,1320.906,1
2,71248,1039.112,1
2,71249,1837.0059999999999,1
2,71250,0.0,1
2,71251,27.072,1
2,71252,79.992,1
2,71253,460.483,1
2,71254,910.087,1
2,71255,6.912,1
2,71256,1449.931,1
2,71257,1707.981,1
2,71258,1707.981,1
2,71259,1449.067,1
2,71260,7.776,1
2,71261,0.0,1
2,71262,1449.931,1
2,71263,1588.172,0
2,71264,1578.9560000000001,0
2,71265,1575.5,1
2,71266,7.992,1
2,71267,539.844,1
2,71268,1191.881,1
2,71269,1984.463,1
2,71270,2489.0440000000003,1
2,71271,30.656,1
2,71272,6.912,1
2,71273,0.0,1
2,71274,37.568,1
2,71275,668.869,1
2,71276,523.0120000000001,1
2,71277,30.656,1
2,71278,3392.219,1
2,71279,1707.981,1
2,71280,289062.856,1
2,71281,6.912,1
2,71282,1062.856,1
2,71283,1707.981,1
2,71284,1707.981,1
2,71285,1704.525,0
2,71286,0.0,0
2,71287,139.393,0
2,71288,1062.856,0
2,71289,1588.172,0
2,71290,1572.044,0
2,71291,1592.3000000000002,0
2,71292,262.37,0
2,71293,6.912,0
2,71294,78.912,0
2,71295,198.84900000000002,0
2,71296,1191.017,0
2,71297,7.776,0
2,71298,281.794,0
2,71299,1707.981,0
2,71300,2095.056,0
2,71301,781.062,0
2,71302,1352.296,0
2,71303,1328.6830000000002,0
2,71304,1707.981,0
2,71305,289578.956,0
2,71306,1055.944,0
2,71307,523.0120000000001,0
2,71308,675.7810000000001,0
2,71309,1707.981,1
2,71310,1707.981,1
2,71311,393.987,1
2,71312,1197.871,0
2,71313,523.0120000000001,0
2,71314,30.656,0
2,71315,6.912,0
2,71316,30.656,0
2,71317,546.7560000000001,0
2,71318,519.556,0
2,71319,139.393,0
2,71320,1449.931,0
2,71321,2482.321,0
2,71322,330.72,0
2,71323,3.456,0
2,71324,6.912,0
2,71325,54.4,0
2,71326,6.912,0
2,71327,30.656,0
2,71328,27.2,0
2,71329,34.112,0
2,71330,30.656,0
2,71331,30.656,0
2,71332,30.656,0
2,71333,6.912,0
2,71334,16.992,0
2,71335,87.55199999999999,0
2,71336,47.232,0
2,71337,64.06400000000001,0
2,71338,101.21600000000001,0
2,71339,6.912,0
2,71340,30.656,1
2,71341,30.656,1
2,71342,30.656,1
2,71343,0.0,0
2,71344,30.656,0
2,71345,13.824,0
2,71346,54.4,0
2,71347,30.656,0
2,71348,30.656,0
2,71349,3.456,0
2,71350,34.111999999999995,1
2,71351,0.0,1
2,71352,30.656,1
2,71353,30.656,1
2,71354,37.568,1
2,71355,30.656,1
2,71356,6.912,0
2,71357,6.912,0
2,71358,30.656,1
2,71359,30.656,1
2,71360,6.912,1
2,71361,30.656,1
2,71362,0.0,1
2,71363,30.656,1
2,71364,30.656,1
2,71365,30.656,1
2,71366,6.912,1
2,71367,30.656,1
2,71368,23.744,1
2,71369,30.656,1
2,71370,30.656,1
2,71371,37.568,1
2,71372,30.656,1
2,71373,6.912,1
2,71374,23.744,1
2,71375,37.568,1
2,71376,0.0,1
2,71377,16.992,1
2,71378,79.992,1
2,71379,212.513,1
2,71380,6.912,1
2,71381,6.912,1
2,71382,30.656,1
2,71383,30.656,1
2,71384,30.656,1
2,71385,27.2,1
2,71386,10.367999999999999,1
2,71387,0.0,0
2,71388,30.656,0
2,71389,30.656,1
2,71390,30.656,1
2,71391,27.2,1
2,71392,7.992,1
2,71393,23.744,1
2,71394,6.912,1
2,71395,54.4,1
2,71396,37.568,1
2,71397,6.912,1
2,71398,30.656,1
2,71399,0.0,1
2,71400,37.568,1
2,71401,23.744,1
2,71402,6.912,1
2,71403,6.912,1
2,71404,61.312,1
2,71405,30.656,1
2,71406,30.656,1
2,71407,0.0,1
2,71408,30.656,1
2,71409,30.656,1
2,71410,30.656,1
2,71411,33.248,1
2,71412,0.864,1
2,71413,3.456,1
2,71414,30.656,1
2,71415,30.656,1
2,71416,30.656,1
2,71417,30.656,1
2,71418,6.912,0
2,71419,6.912,0
2,71420,78.912,1
2,71421,188.769,1
2,71422,37.28,1
2,71423,10.367999999999999,1
2,71424,23.744,1
2,71425,30.656,1
2,71426,30.656,1
2,71427,6.912,1
2,71428,27.2,1
2,71429,41.024,1
2,71430,30.656,1
2,71431,30.656,1
2,71432,23.744,1
2,71433,6.912,1
2,71434,30.656,1
2,71435,30.656,1
2,71436,30.656,1
2,71437,6.912,1
2,71438,23.744,1
2,71439,6.912,1
2,71440,30.656,1
2,71441,6.912,1
2,71442,30.656,1
2,71443,30.656,1
2,71444,2.592,1
2,71445,11.232,1
2,71446,30.656,1
2,71447,54.4,1
2,71448,33.248,1
2,71449,4.32,0
2,71450,6.912,0
2,71451,54.4,1
2,71452,0.0,1
2,71453,30.656,1
2,71454,33.248,1
2,71455,34.976,1
2,71456,30.656,1
2,71457,30.656,1
2,71458,30.656,1
2,71459,6.912,1
2,71460,6.912,1
2,71461,87.552,1
2,71462,57.312,1
2,71463,53.984,1
2,71464,111.29599999999999,1
2,71465,6.912,1
2,71466,30.656,1
2,71467,30.656,1
2,71468,3385.306,1
2,71469,1032.2,1
2,71470,3164.119,1
2,71471,1297.1619999999998,1
2,71472,4448.163,1
2,71473,3385.306,1
2,71474,2353.106,1
2,71475,2325.906,1
2,71476,291.26599999999996,1
2,71477,1028.616,1
2,71478,3120.088,1
2,71479,3191.7650000000003,1
2,71480,4682.469,0
2,71481,30.656,0
2,71482,6.912,1
2,71483,6.912,1
2,71484,30.656,1
2,71485,2345.042,1
2,71486,6.912,0
2,71487,30.656,1
2,71488,0.0,1
2,71489,3116.504,1
2,71490,3134.872,1
2,71491,286.94599999999997,1
2,71492,7.776,1
2,71493,2859.35,1
2,71494,1566.6680000000001,1
2,71495,2602.196,1
2,71496,2896.085,1
2,71497,294.722,1
2,71498,3374.554,1
2,71499,2845.462,1
2,71500,1830.094,1
2,71501,4166.368,1
2,71502,0.0,1
2,71503,6.912,1
2,71504,79.992,1
2,71505,222.593,1
2,71506,1718.514,1
2,71507,6.912,1
2,71508,1812.818,1
2,71509,2534.33,1
2,71510,2573.53,1
2,71511,2601.434,0
2,71512,10.367999999999999,0
2,71513,0.0,1
2,71514,1812.818,1
2,71515,2421.016,1
2,71516,2534.33,1
2,71517,2309.336,1
2,71518,198.17,1
2,71519,784.456,1
2,71520,1528.336,1
2,71521,2751.897,1
2,71522,4125.381,1
2,71523,6.912,1
2,71524,30.656,1
2,71525,0.0,1
2,71526,37.568,1
2,71527,974.634,1
2,71528,767.624,1
2,71529,6.912,1
2,71530,4604.074,1
2,71531,2587.418,1
2,71532,426447.252,1
2,71533,0.864,1
2,71534,1218.7640000000001,1
2,71535,2604.89,1
2,71536,2557.85,1
2,71537,2550.01,0
2,71538,399.492,0
2,71539,201.474,0
2,71540,1218.7640000000001,0
2,71541,2421.016,0
2,71542,2367.672,0
2,71543,2367.84,0
2,71544,798.984,0
2,71545,6.912,0
2,71546,78.912,0
2,71547,178.68900000000002,0
2,71548,1829.522,0
2,71549,10.367999999999999,0
2,71550,23.744,0
2,71551,2502.97,0
2,71552,3453.857,0
2,71553,767.624,0
2,71554,2421.558,0
2,71555,10.367999999999999,0
2,71556,4219.687,0
2,71557,2604.89,1
2,71558,443386.35,1
2,71559,1147.98,1
2,71560,624.71,0
2,71561,2578.6820000000002,0
2,71562,2517.53,0
2,71563,997.002,0
2,71564,1406.151,0
2,71565,1147.98,0
2,71566,30.656,0
2,71567,6.912,0
2,71568,30.656,0
2,71569,426.692,0
2,71570,792.072,0
2,71571,607.878,0
2,71572,1191.881,0
2,71573,4219.27,0
2,71574,2190.9320000000002,0
2,71575,393.987,0
2,71576,6.912,0
2,71577,3222.685,0
2,71578,594.054,0
2,71579,2456.374,0
2,71580,2557.85,0
2,71581,1598.192,0
2,71582,2604.89,0
2,71583,443416.782,0
2,71584,2502.97,0
2,71585,1789.074,0
2,71586,6.912,0
2,71587,87.552,0
2,71588,57.312,1
2,71589,53.984,1
2,71590,111.29599999999999,1
2,71591,1541.92,0
2,71592,6.912,0
2,71593,2423.373,0
2,71594,2502.97,0
2,71595,784.456,0
2,71596,2166.581,0
2,71597,1195.018,0
2,71598,3127.676,0
2,71599,2537.015,0
2,71600,1784.586,0
2,71601,1035.656,0
2,71602,163.137,0
2,71603,645.125,0
2,71604,1449.931,0
2,71605,1611.21,0
2,71606,2489.044,0
2,71607,30.656,0
2,71608,6.912,0
2,71609,6.912,0
2,71610,30.656,0
2,71611,1191.881,0
2,71612,6.912,0
2,71613,1062.856,0
2,71614,387.07500000000005,0
2,71615,1591.8580000000002,0
2,71616,1588.172,0
2,71617,1446.4750000000001,0
2,71618,10.367999999999999,0
2,71619,1320.906,1
2,71620,834.6310000000001,1
2,71621,984.2330000000001,1
2,71622,30.656,0
2,71623,37.568,0
2,71624,30.656,0
2,71625,6.912,0
2,71626,23.744,0
2,71627,36.704,0
2,71628,0.864,0
2,71629,6.912,0
2,71630,79.992,0
2,71631,198.849,0
2,71632,30.656,0
2,71633,6.912,0
2,71634,30.656,0
2,71635,30.656,0
2,71636,30.656,0
2,71637,27.2,0
2,71638,10.368,0
2,71639,0.0,0
2,71640,30.656,0
2,71641,30.656,0
2,71642,30.656,0
2,71643,26.336,0
2,71644,1.944,0
2,71645,30.656,0
2,71646,6.912,1
2,71647,54.4,1
2,71648,36.704,1
2,71649,7.776,1
2,71650,30.656,1
2,71651,0.0,1
2,71652,30.656,1
2,71653,30.656,1
2,71654,6.912,1
2,71655,6.912,1
2,71656,61.312,1
2,71657,30.656,1
2,71658,27.2,1
2,71659,3.456,1
2,71660,30.656,1
2,71661,30.656,1
2,71662,30.656,1
2,71663,30.656,1
2,71664,3.456,1
2,71665,3.456,1
2,71666,30.656,0
2,71667,30.656,0
2,71668,30.656,1
2,71669,30.656,1
2,71670,6.912,1
2,71671,6.912,1
2,71672,78.912,1
2,71673,87.552,1
2,71674,138.497,1
2,71675,10.368,1
2,71676,23.744,1
2,71677,1684.237,1
2,71678,2376.85,1
2,71679,393.987,1
2,71680,1607.7540000000001,1
2,71681,139.393,1
2,71682,2634.9010000000003,1
2,71683,1707.981,1
2,71684,288933.83099999995,1
2,71685,910.087,1
2,71686,288.706,1
2,71687,1707.981,1
2,71688,1707.981,1
2,71689,781.062,1
2,71690,810.796,1
2,71691,910.087,1
2,71692,30.656,1
2,71693,6.912,1
2,71694,30.656,1
2,71695,159.681,1
2,71696,516.1,1
2,71697,523.0120000000001,0
2,71698,1069.768,0
2,71699,3021.976,1
2,71700,1707.981,1
2,71701,523.0120000000001,1
2,71702,6.912,1
2,71703,1989.775,1
2,71704,387.07500000000005,1
2,71705,1611.21,1
2,71706,1707.981,1
2,71707,1069.768,1
2,71708,1707.981,1
2,71709,289039.11199999996,1
2,71710,1707.981,1
2,71711,1191.881,1
2,71712,6.912,1
2,71713,87.552,1
2,71714,57.312,1
2,71715,30.240000000000002,1
2,71716,111.296,1
2,71717,1072.0720000000001,1
2,71718,6.912,1
2,71719,1460.683,1
2,71720,1707.981,1
2,71721,668.869,1
2,71722,1339.338,1
2,71723,910.0870000000001,1
2,71724,1996.688,1
2,71725,1707.981,1
2,71726,1426.1870000000001,1
2,71727,929.511,1
2,71728,269.28200000000004,0
2,71729,668.869,0
2,71730,1320.906,1
2,71731,1611.21,1
2,71732,2618.069,1
2,71733,30.656,1
2,71734,6.912,1
2,71735,6.912,1
2,71736,30.656,1
2,71737,1188.425,1
2,71738,10.367999999999999,1
2,71739,1062.856,1
2,71740,258.05,1
2,71741,1591.8580000000002,1
2,71742,1588.172,1
2,71743,1575.5,1
2,71744,10.367999999999999,1
2,71745,1191.881,1
2,71746,1055.944,1
2,71747,1168.1370000000002,1
2,71748,1879.182,1
2,71749,916.999,0
2,71750,1707.981,0
2,71751,1449.931,0
2,71752,343.618,0
2,71753,173.216,0
2,71754,3.456,0
2,71755,6.912,0
2,71756,79.992,0
2,71757,198.849,0
2,71758,30.656,0
2,71759,6.912,0
2,71760,23.744,0
2,71761,30.656,0
2,71762,30.656,0
2,71763,33.248,0
2,71764,4.32,0
2,71765,6.912,0
2,71766,23.744,0
2,71767,30.656,0
2,71768,30.656,0
2,71769,30.656,0
2,71770,4.536,0
2,71771,30.656,0
2,71772,6.912,0
2,71773,30.656,0
2,71774,57.855999999999995,1
2,71775,10.367999999999999,1
2,71776,30.656,1
2,71777,0.0,0
2,71778,30.656,0
2,71779,30.656,0
2,71780,3.456,0
2,71781,10.367999999999999,0
2,71782,61.312,0
2,71783,30.656,0
2,71784,27.2,0
2,71785,3.456,0
2,71786,30.656,0
2,71787,30.656,0
2,71788,30.656,0
2,71789,30.656,0
2,71790,3.456,0
2,71791,3.456,0
2,71792,30.656,0
2,71793,30.656,0
2,71794,30.656,0
2,71795,30.656,0
2,71796,6.912,0
2,71797,0.0,0
2,71798,75.744,0
2,71799,87.552,0
2,71800,147.713,0
2,71801,4.32,0
2,71802,30.656,0
2,71803,6.912,0
2,71804,54.4,0
2,71805,0.0,1
2,71806,33.248,1
2,71807,4.32,1
2,71808,61.312,0
2,71809,30.656,0
2,71810,30.656,0
2,71811,6.912,0
2,71812,30.656,0
2,71813,30.656,0
2,71814,30.656,0
2,71815,6.912,0
2,71816,23.744,0
2,71817,6.912,0
2,71818,30.656,0
2,71819,6.912,0
2,71820,30.656,0
2,71821,30.656,0
2,71822,0.0,0
2,71823,6.912,0
2,71824,30.656,1
2,71825,61.312,1
2,71826,30.656,1
2,71827,6.912,1
2,71828,6.912,1
