cell_id,slot_id,throughput_slot,loss_event
3,77565,23.744,0
3,77566,30.656,0
3,77567,30.656,0
3,77568,30.656,0
3,77569,4.536,0
3,77570,30.656,0
3,77571,0.0,1
3,77572,37.568,1
3,77573,30.656,1
3,77574,30.656,0
3,77575,30.656,0
3,77576,6.912,0
3,77577,6.912,0
3,77578,54.4,0
3,77579,0.0,0
3,77580,6.912,0
3,77581,30.656,0
3,77582,61.312,0
3,77583,30.656,0
3,77584,6.912,0
3,77585,30.656,0
3,77586,30.656,0
3,77587,30.656,0
3,77588,30.656,0
3,77589,3.456,0
3,77590,3.456,0
3,77591,30.656,0
3,77592,30.656,0
3,77593,6.912,0
3,77594,30.656,0
3,77595,30.656,0
3,77596,0.0,0
3,77597,18.432000000000002,0
3,77598,107.712,0
3,77599,182.273,0
3,77600,6.912,0
3,77601,30.656,0
3,77602,6.912,1
3,77603,54.4,1
3,77604,0.0,1
3,77605,30.656,0
3,77606,6.912,0
3,77607,61.312,0
3,77608,30.656,0
3,77609,6.912,0
3,77610,29.792,0
3,77611,7.776,0
3,77612,30.656,0
3,77613,30.656,0
3,77614,30.656,0
3,77615,0.0,0
3,77616,29.792,0
3,77617,7.776,0
3,77618,30.656,0
3,77619,6.912,0
3,77620,30.656,0
3,77621,23.744,0
3,77622,6.912,0
3,77623,30.656,0
3,77624,61.312,0
3,77625,30.656,0
3,77626,6.048,0
3,77627,0.864,0
3,77628,1456.843,0
3,77629,926.9190000000001,0
3,77630,1062.856,0
3,77631,1611.21,0
3,77632,1175.049,0
3,77633,1707.981,1
3,77634,289578.956,1
3,77635,1062.856,1
3,77636,1704.525,0
3,77637,139.393,0
3,77638,57.312,0
3,77639,87.55199999999999,0
3,77640,0.0,0
3,77641,111.296,0
3,77642,1089.64,0
3,77643,19.584,0
3,77644,926.9190000000001,0
3,77645,1589.708,0
3,77646,1320.906,0
3,77647,910.087,0
3,77648,1339.338,0
3,77649,1456.844,0
3,77650,1707.981,0
3,77651,1707.981,0
3,77652,539.844,0
3,77653,910.087,0
3,77654,675.7810000000001,0
3,77655,781.062,0
3,77656,1611.21,0
3,77657,3154.4570000000003,0
3,77658,10.367999999999999,0
3,77659,30.656,0
3,77660,0.0,0
3,77661,30.656,0
3,77662,675.7810000000001,0
3,77663,523.0120000000001,0
3,77664,675.7810000000001,1
3,77665,393.987,1
3,77666,1197.871,1
3,77667,1707.981,0
3,77668,1588.172,0
3,77669,523.0120000000001,0
3,77670,546.7560000000001,0
3,77671,1707.981,0
3,77672,523.0120000000001,0
3,77673,1984.463,0
3,77674,1449.067,0
3,77675,1070.632,0
3,77676,1707.981,0
3,77677,668.869,0
3,77678,1684.237,0
3,77679,1191.8809999999999,0
3,77680,6.912,0
3,77681,49.752,0
3,77682,87.55199999999999,0
3,77683,1071.048,0
3,77684,262.37,0
3,77685,288.706,0
3,77686,1707.981,0
3,77687,1707.981,0
3,77688,1707.981,0
3,77689,910.087,0
3,77690,6.912,0
3,77691,281.794,1
3,77692,1707.981,1
3,77693,1588.172,1
3,77694,1578.9560000000001,1
3,77695,1036.736,1
3,77696,159.681,1
3,77697,516.1,1
3,77698,1597.3880000000001,1
3,77699,2101.968,1
3,77700,1837.007,1
3,77701,30.656,1
3,77702,6.912,1
3,77703,6.912,1
3,77704,312.45000000000005,1
3,77705,387.07500000000005,1
3,77706,523.0120000000001,1
3,77707,675.7810000000001,1
3,77708,3286.938,1
3,77709,1707.981,1
3,77710,288523.012,1
3,77711,6.912,0
3,77712,1707.981,0
3,77713,1707.981,1
3,77714,1707.981,1
3,77715,1059.4,1
3,77716,132.481,1
3,77717,6.912,1
3,77718,1588.172,1
3,77719,1578.9560000000001,1
3,77720,1589.708,1
3,77721,1320.906,1
3,77722,0.0,1
3,77723,8.352,1
3,77724,117.792,1
3,77725,440.323,1
3,77726,910.087,1
3,77727,6.912,1
3,77728,926.9190000000001,1
3,77729,2489.043,1
3,77730,668.869,1
3,77731,1320.906,0
3,77732,813.316,0
3,77733,1867.663,0
3,77734,1707.981,0
3,77735,289426.187,0
3,77736,1188.425,0
3,77737,10.367999999999999,0
3,77738,1320.906,0
3,77739,1707.981,0
3,77740,1449.931,0
3,77741,258.05,0
3,77742,1459.377,0
3,77743,10.367999999999999,0
3,77744,30.656,0
3,77745,6.912,0
3,77746,30.656,0
3,77747,539.844,0
3,77748,652.037,0
3,77749,288.706,0
3,77750,3134.169,0
3,77751,1707.981,0
3,77752,1191.017,0
3,77753,0.864,0
3,77754,1327.818,0
3,77755,1055.944,0
3,77756,1039.112,0
3,77757,1611.21,1
3,77758,1198.7930000000001,1
3,77759,1578.9560000000001,1
3,77760,289578.956,0
3,77761,1055.944,0
3,77762,1710.573,0
3,77763,262.37,0
3,77764,47.232,0
3,77765,87.552,0
3,77766,16.992,0
3,77767,94.304,0
3,77768,976.743,0
3,77769,142.561,0
3,77770,804.806,0
3,77771,1589.708,0
3,77772,1449.931,0
3,77773,781.062,0
3,77774,1468.363,0
3,77775,1327.8190000000002,0
3,77776,1707.981,0
3,77777,1707.981,0
3,77778,539.844,0
3,77779,1039.112,0
3,77780,675.7810000000001,0
3,77781,652.037,0
3,77782,1611.21,0
3,77783,3283.482,0
3,77784,10.367999999999999,0
3,77785,30.656,0
3,77786,0.0,0
3,77787,30.656,0
3,77788,546.7560000000001,1
3,77789,652.037,1
3,77790,335.3,1
3,77791,311.556,0
3,77792,336.004,0
3,77793,30.656,0
3,77794,30.656,0
3,77795,6.912,0
3,77796,30.656,0
3,77797,30.656,0
3,77798,0.0,0
3,77799,37.568,0
3,77800,27.2,0
3,77801,34.112,0
3,77802,30.656,0
3,77803,30.656,0
3,77804,6.912,0
3,77805,30.656,0
3,77806,0.0,0
3,77807,39.672,0
3,77808,87.552,0
3,77809,182.273,0
3,77810,6.912,0
3,77811,30.656,0
3,77812,30.656,0
3,77813,30.656,0
3,77814,30.656,0
3,77815,6.912,0
3,77816,6.912,0
3,77817,23.744,0
3,77818,30.656,0
3,77819,30.656,1
3,77820,30.656,1
3,77821,4.536,1
3,77822,30.656,0
3,77823,0.0,0
3,77824,30.656,0
3,77825,30.656,0
3,77826,37.568,0
3,77827,30.656,0
3,77828,6.912,0
3,77829,6.912,0
3,77830,54.4,0
3,77831,0.0,0
3,77832,6.912,0
3,77833,30.656,0
3,77834,61.312,0
3,77835,30.656,0
3,77836,6.912,0
3,77837,6.912,0
3,77838,30.656,0
3,77839,30.656,0
3,77840,30.656,0
3,77841,27.2,0
3,77842,3.456,0
3,77843,6.912,0
3,77844,30.656,0
3,77845,30.656,0
3,77846,30.656,0
3,77847,29.792,0
3,77848,0.864,0
3,77849,6.912,0
3,77850,109.152,1
3,77851,192.353,1
3,77852,6.912,1
3,77853,6.912,0
3,77854,23.744,0
3,77855,37.568,0
3,77856,23.744,0
3,77857,30.656,0
3,77858,6.912,0
3,77859,61.312,0
3,77860,30.656,0
3,77861,6.912,0
3,77862,27.2,0
3,77863,10.367999999999999,0
3,77864,30.656,0
3,77865,30.656,0
3,77866,30.656,0
3,77867,0.0,0
3,77868,27.2,0
3,77869,10.367999999999999,0
3,77870,30.656,0
3,77871,6.912,0
3,77872,30.656,0
3,77873,23.744,0
3,77874,6.912,0
3,77875,30.656,0
3,77876,37.568,0
3,77877,30.656,0
3,77878,29.792,0
3,77879,0.864,0
3,77880,37.568,0
3,77881,23.744,1
3,77882,6.912,1
3,77883,30.656,1
3,77884,37.568,0
3,77885,30.656,0
3,77886,30.656,0
3,77887,23.744,0
3,77888,30.656,0
3,77889,6.912,0
3,77890,47.232,0
3,77891,87.552,0
3,77892,16.992,0
3,77893,94.304,0
3,77894,70.976,0
3,77895,6.912,0
3,77896,30.656,0
3,77897,30.656,0
3,77898,30.656,0
3,77899,6.912,0
3,77900,30.656,0
3,77901,37.568,0
3,77902,30.656,0
3,77903,30.656,0
3,77904,23.744,0
3,77905,6.912,0
3,77906,30.656,0
3,77907,6.912,0
3,77908,30.656,1
3,77909,30.656,1
3,77910,37.568,1
3,77911,30.656,1
3,77912,0.0,1
3,77913,30.656,1
3,77914,30.656,1
3,77915,6.912,1
3,77916,30.656,1
3,77917,6.912,1
3,77918,23.744,1
3,77919,30.656,1
3,77920,30.656,1
3,77921,6.912,1
3,77922,30.656,1
3,77923,30.656,1
3,77924,0.0,1
3,77925,37.568,1
3,77926,27.2,1
3,77927,34.112,1
3,77928,30.656,0
3,77929,30.656,0
3,77930,6.912,1
3,77931,30.656,1
3,77932,0.0,1
3,77933,39.672,1
3,77934,87.552,1
3,77935,182.273,1
3,77936,6.912,1
3,77937,30.656,1
3,77938,30.656,1
3,77939,30.656,1
3,77940,30.656,1
3,77941,6.912,1
3,77942,6.912,1
3,77943,23.744,1
3,77944,30.656,1
3,77945,30.656,1
3,77946,6.912,1
3,77947,28.28,1
3,77948,6.912,1
3,77949,23.744,1
3,77950,30.656,1
3,77951,30.656,1
3,77952,37.568,1
3,77953,30.656,1
3,77954,6.912,1
3,77955,6.912,1
3,77956,54.4,1
3,77957,0.0,1
3,77958,6.912,1
3,77959,30.656,0
3,77960,61.312,0
3,77961,30.656,1
3,77962,6.912,1
3,77963,6.912,1
3,77964,30.656,1
3,77965,30.656,1
3,77966,30.656,1
3,77967,27.2,1
3,77968,2.592,1
3,77969,7.776,1
3,77970,30.656,1
3,77971,30.656,1
3,77972,30.656,1
3,77973,27.2,1
3,77974,3.456,1
3,77975,6.912,1
3,77976,99.072,1
3,77977,202.433,1
3,77978,6.912,1
3,77979,6.912,1
3,77980,23.744,1
3,77981,37.568,1
3,77982,23.744,1
3,77983,30.656,1
3,77984,6.912,1
3,77985,37.568,1
3,77986,30.656,1
3,77987,30.656,1
3,77988,27.2,1
3,77989,10.368,1
3,77990,1062.856,0
3,77991,1707.981,0
3,77992,1707.981,1
3,77993,0.0,1
3,77994,1588.402,1
3,77995,139.393,1
3,77996,30.656,1
3,77997,0.0,1
3,77998,30.656,1
3,77999,546.7560000000001,1
3,78000,652.037,1
3,78001,30.656,1
3,78002,1451.916,1
3,78003,1702.157,1
3,78004,1448.171,1
3,78005,0.864,1
3,78006,287.81,1
3,78007,2087.888,1
3,78008,778.374,1
3,78009,1610.314,1
3,78010,1456.843,1
3,78011,1316.426,1
3,78012,289577.612,1
3,78013,1055.944,1
3,78014,1707.981,1
3,78015,523.0120000000001,1
3,78016,47.232,1
3,78017,87.552,1
3,78018,16.992,1
3,78019,94.304,1
3,78020,716.101,1
3,78021,403.20300000000003,0
3,78022,544.9639999999999,0
3,78023,1584.295,1
3,78024,1702.157,1
3,78025,521.22,1
3,78026,1723.3090000000002,1
3,78027,7.776,1
3,78028,2761.43,1
3,78029,1705.741,1
3,78030,668.869,1
3,78031,1168.137,1
3,78032,673.5409999999999,1
3,78033,392.64300000000003,1
3,78034,1608.97,1
3,78035,1707.981,1
3,78036,1837.007,1
3,78037,30.656,1
3,78038,6.912,1
3,78039,30.656,1
3,78040,287.81,1
3,78041,906.951,1
3,78042,287.81,1
3,78043,778.374,1
3,78044,808.063,1
3,78045,1702.157,1
3,78046,1583.66,1
3,78047,910.087,1
3,78048,159.233,1
3,78049,1702.157,1
3,78050,514.308,1
3,78051,1593.804,1
3,78052,2098.512,0
3,78053,808.2620000000001,0
3,78054,1707.981,1
3,78055,1062.856,1
3,78056,1297.162,1
3,78057,1578.956,1
3,78058,0.0,1
3,78059,39.672,1
3,78060,87.552,1
3,78061,698.373,1
3,78062,652.037,1
3,78063,6.912,1
3,78064,1702.157,1
3,78065,1707.981,1
3,78066,1707.981,1
3,78067,1191.881,1
3,78068,6.912,1
3,78069,0.0,1
3,78070,1707.981,1
3,78071,1588.172,1
3,78072,1578.9560000000001,1
3,78073,1318.53,1
3,78074,6.912,1
3,78075,539.844,1
3,78076,1339.338,1
3,78077,2095.056,1
3,78078,2230.994,1
3,78079,30.656,1
3,78080,6.912,1
3,78081,0.0,1
3,78082,37.568,1
3,78083,668.869,0
3,78084,523.0120000000001,0
3,78085,30.656,1
3,78086,1861.839,1
3,78087,1707.981,1
3,78088,288910.087,1
3,78089,6.912,1
3,78090,1316.426,1
3,78091,1702.157,1
3,78092,1706.6370000000002,1
3,78093,1446.4750000000001,1
3,78094,129.025,1
3,78095,10.367999999999999,1
3,78096,1197.033,1
3,78097,1577.612,1
3,78098,1707.981,1
3,78099,1586.252,1
3,78100,3.456,1
3,78101,6.912,1
3,78102,88.992,1
3,78103,188.769,1
3,78104,1191.881,1
3,78105,6.912,1
3,78106,539.844,1
3,78107,2489.043,0
3,78108,1055.944,0
3,78109,1039.112,0
3,78110,1095.1100000000001,0
3,78111,1585.8690000000001,0
3,78112,1707.981,0
3,78113,289578.956,0
3,78114,1058.536,0
3,78115,262.37,0
3,78116,933.831,0
3,78117,1707.981,0
3,78118,1707.981,0
3,78119,135.937,0
3,78120,1458.513,0
3,78121,262.37,0
3,78122,30.656,0
3,78123,6.912,0
3,78124,30.656,0
3,78125,546.7560000000001,0
3,78126,648.581,0
3,78127,10.367999999999999,0
3,78128,3028.888,0
3,78129,1707.981,1
3,78130,1575.5,1
3,78131,3.456,1
3,78132,159.681,0
3,78133,2224.081,0
3,78134,652.037,0
3,78135,1611.21,0
3,78136,1585.8680000000002,0
3,78137,1191.881,0
3,78138,289578.956,0
3,78139,873.16,0
3,78140,780.617,0
3,78141,6.912,0
3,78142,37.152,0
3,78143,87.55199999999999,0
3,78144,27.072,0
3,78145,84.224,0
3,78146,81.056,0
3,78147,6.912,0
3,78148,30.656,0
3,78149,30.656,0
3,78150,30.656,0
3,78151,0.0,0
3,78152,34.112,0
3,78153,10.367999999999999,0
3,78154,54.4,0
3,78155,30.656,0
3,78156,30.656,0
3,78157,6.912,0
3,78158,30.656,0
3,78159,0.0,0
3,78160,30.656,1
3,78161,30.656,1
3,78162,37.568,1
3,78163,30.656,0
3,78164,6.912,0
3,78165,30.656,0
3,78166,30.656,0
3,78167,6.912,0
3,78168,30.656,0
3,78169,6.912,0
3,78170,23.744,0
3,78171,30.656,0
3,78172,30.656,0
3,78173,6.912,0
3,78174,30.656,0
3,78175,30.656,0
3,78176,0.0,0
3,78177,30.656,0
3,78178,33.248,0
3,78179,34.976,0
3,78180,30.656,0
3,78181,30.656,0
3,78182,6.912,0
3,78183,30.656,0
3,78184,0.0,0
3,78185,37.152,0
3,78186,79.992,0
3,78187,192.353,0
3,78188,6.912,0
3,78189,6.912,0
3,78190,30.656,0
3,78191,30.656,1
3,78192,30.656,1
3,78193,30.656,1
3,78194,6.912,1
3,78195,0.0,1
3,78196,30.656,1
3,78197,30.656,1
3,78198,30.656,1
3,78199,27.416,1
3,78200,7.776,1
3,78201,23.744,1
3,78202,30.656,1
3,78203,30.656,1
3,78204,37.568,1
3,78205,30.656,1
3,78206,6.912,1
3,78207,0.0,0
3,78208,37.568,0
3,78209,23.744,1
3,78210,6.912,1
3,78211,30.656,1
3,78212,61.312,1
3,78213,30.656,1
3,78214,6.912,1
3,78215,6.912,1
3,78216,30.656,1
3,78217,30.656,1
3,78218,30.656,1
3,78219,27.2,1
3,78220,0.0,1
3,78221,10.367999999999999,1
3,78222,30.656,1
3,78223,30.656,1
3,78224,30.656,1
3,78225,27.2,1
3,78226,3.456,1
3,78227,6.912,1
3,78228,78.912,1
3,78229,198.84900000000002,1
3,78230,30.656,1
3,78231,6.912,1
3,78232,23.744,1
3,78233,37.568,1
3,78234,23.744,1
3,78235,6.912,1
3,78236,30.656,1
3,78237,37.568,1
3,78238,30.656,0
3,78239,30.656,0
3,78240,23.744,1
3,78241,6.912,1
3,78242,30.656,1
3,78243,30.656,1
3,78244,30.656,1
3,78245,6.912,1
3,78246,23.744,1
3,78247,6.912,1
3,78248,30.656,1
3,78249,6.912,1
3,78250,30.656,1
3,78251,30.656,1
3,78252,3.456,1
3,78253,10.367999999999999,1
3,78254,61.312,1
3,78255,30.656,1
3,78256,27.2,1
3,78257,3.456,1
3,78258,30.656,1
3,78259,30.656,1
3,78260,6.912,1
3,78261,30.656,1
3,78262,27.2,1
3,78263,41.024,1
3,78264,30.656,1
3,78265,23.744,1
3,78266,30.656,1
3,78267,6.912,1
3,78268,27.072,1
3,78269,87.552,0
3,78270,37.152,0
3,78271,74.144,1
3,78272,91.136,1
3,78273,6.912,1
3,78274,30.656,1
3,78275,30.656,1
3,78276,30.656,1
3,78277,0.0,1
3,78278,34.112,1
3,78279,10.367999999999999,1
3,78280,54.4,1
3,78281,30.656,1
3,78282,30.656,1
3,78283,6.048,1
3,78284,31.52,1
3,78285,0.0,1
3,78286,30.656,1
3,78287,30.656,1
3,78288,37.568,1
3,78289,30.656,1
3,78290,6.912,1
3,78291,30.656,1
3,78292,30.656,1
3,78293,6.912,1
3,78294,30.656,1
3,78295,6.912,1
3,78296,23.744,1
3,78297,30.656,1
3,78298,30.656,1
3,78299,6.912,1
3,78300,6.912,0
3,78301,30.656,0
3,78302,23.744,1
3,78303,30.656,1
3,78304,30.656,1
3,78305,37.568,1
3,78306,30.656,1
3,78307,30.656,1
3,78308,6.912,1
3,78309,30.656,1
3,78310,0.0,1
3,78311,27.072,1
3,78312,79.992,1
3,78313,202.433,1
3,78314,6.912,1
3,78315,6.912,1
3,78316,30.656,1
3,78317,30.656,1
3,78318,30.656,1
3,78319,29.792,1
3,78320,7.776,1
3,78321,0.0,1
3,78322,30.656,1
3,78323,30.656,1
3,78324,30.656,1
3,78325,27.2,1
3,78326,7.992,1
3,78327,23.744,1
3,78328,30.656,1
3,78329,30.656,1
3,78330,37.568,1
3,78331,30.656,0
3,78332,6.912,0
3,78333,0.0,1
3,78334,37.568,1
3,78335,23.744,1
3,78336,6.912,1
3,78337,30.656,1
3,78338,37.568,1
3,78339,30.656,1
3,78340,30.656,1
3,78341,6.912,1
3,78342,30.656,1
3,78343,30.656,1
3,78344,30.656,1
3,78345,27.2,1
3,78346,0.0,1
3,78347,10.368,1
3,78348,30.656,1
3,78349,30.656,1
3,78350,23.744,1
3,78351,33.248,1
3,78352,4.32,1
3,78353,6.912,1
3,78354,78.912,1
3,78355,198.84900000000002,1
3,78356,29.792,1
3,78357,7.776,1
3,78358,23.744,0
3,78359,30.656,0
3,78360,30.656,0
3,78361,6.912,0
3,78362,29.792,0
3,78363,38.432,0
3,78364,30.656,0
3,78365,30.656,0
3,78366,23.744,0
3,78367,6.912,0
3,78368,30.656,0
3,78369,30.656,0
3,78370,30.656,0
3,78371,6.912,0
3,78372,23.744,0
3,78373,6.912,0
3,78374,30.656,0
3,78375,6.912,0
3,78376,30.656,0
3,78377,30.656,1
3,78378,3.456,1
3,78379,10.367999999999999,1
3,78380,30.656,0
3,78381,61.312,0
3,78382,27.2,0
3,78383,3.456,0
3,78384,6.912,0
3,78385,54.4,0
3,78386,6.912,0
3,78387,30.656,0
3,78388,27.2,0
3,78389,34.112,0
3,78390,30.656,0
3,78391,30.656,0
3,78392,30.656,0
3,78393,6.912,0
3,78394,16.992,0
3,78395,87.55199999999999,0
3,78396,47.232,0
3,78397,64.06400000000001,0
3,78398,101.21600000000001,0
3,78399,6.912,0
3,78400,30.656,0
3,78401,30.656,0
3,78402,30.656,0
3,78403,0.0,0
3,78404,30.656,0
3,78405,13.824,0
3,78406,54.4,0
3,78407,30.656,0
3,78408,30.656,1
3,78409,3.456,1
3,78410,34.111999999999995,1
3,78411,0.0,0
3,78412,30.656,0
3,78413,30.656,0
3,78414,37.568,0
3,78415,30.656,0
3,78416,6.912,0
3,78417,6.912,0
3,78418,30.656,0
3,78419,30.656,0
3,78420,6.912,0
3,78421,30.656,0
3,78422,0.0,0
3,78423,30.656,0
3,78424,30.656,0
3,78425,30.656,0
3,78426,6.912,0
3,78427,30.656,0
3,78428,23.744,0
3,78429,30.656,0
3,78430,30.656,0
3,78431,37.568,0
3,78432,30.656,0
3,78433,6.912,0
3,78434,23.744,0
3,78435,37.568,0
3,78436,0.0,0
3,78437,16.992,0
3,78438,79.992,0
3,78439,212.513,1
3,78440,6.912,1
3,78441,6.912,1
3,78442,30.656,0
3,78443,30.656,0
3,78444,30.656,0
3,78445,27.2,0
3,78446,10.367999999999999,0
3,78447,0.0,0
3,78448,30.656,0
3,78449,30.656,0
3,78450,30.656,0
3,78451,27.2,0
3,78452,7.992,0
3,78453,23.744,0
3,78454,6.912,0
3,78455,54.4,0
3,78456,37.568,0
3,78457,6.912,0
3,78458,30.656,0
3,78459,0.0,0
3,78460,37.568,0
3,78461,23.744,0
3,78462,6.912,0
3,78463,6.912,0
3,78464,61.312,0
3,78465,30.656,0
3,78466,30.656,0
3,78467,0.0,1
3,78468,30.656,1
3,78469,30.656,1
3,78470,30.656,1
3,78471,33.248,1
3,78472,0.864,1
3,78473,3.456,1
3,78474,30.656,1
3,78475,30.656,1
3,78476,30.656,1
3,78477,30.656,1
3,78478,6.912,1
3,78479,6.912,1
3,78480,78.912,1
3,78481,188.769,1
3,78482,37.28,1
3,78483,10.367999999999999,1
3,78484,23.744,1
3,78485,30.656,1
3,78486,30.656,0
3,78487,6.912,0
3,78488,27.2,1
3,78489,41.024,1
3,78490,30.656,1
3,78491,30.656,1
3,78492,23.744,1
3,78493,6.912,1
3,78494,30.656,1
3,78495,30.656,1
3,78496,30.656,1
3,78497,6.912,1
3,78498,23.744,1
3,78499,6.912,1
3,78500,30.656,1
3,78501,6.912,1
3,78502,30.656,1
3,78503,30.656,1
3,78504,2.592,1
3,78505,11.232,1
3,78506,30.656,1
3,78507,54.4,1
3,78508,33.248,1
3,78509,4.32,1
3,78510,6.912,1
3,78511,54.4,1
3,78512,0.0,1
3,78513,30.656,1
3,78514,33.248,1
3,78515,34.976,1
3,78516,30.656,1
3,78517,30.656,0
3,78518,30.656,0
3,78519,6.912,1
3,78520,6.912,1
3,78521,87.552,1
3,78522,57.312,0
3,78523,53.984,0
3,78524,111.29599999999999,0
3,78525,6.912,0
3,78526,30.656,0
3,78527,30.656,0
3,78528,30.656,0
3,78529,0.0,0
3,78530,30.656,0
3,78531,6.912,0
3,78532,61.312,1
3,78533,30.656,1
3,78534,30.656,1
3,78535,3.456,0
3,78536,34.111999999999995,0
3,78537,0.0,0
3,78538,30.656,0
3,78539,30.656,0
3,78540,37.568,0
3,78541,30.656,0
3,78542,6.912,0
3,78543,6.912,0
3,78544,30.656,0
3,78545,30.656,0
3,78546,6.912,0
3,78547,30.656,0
3,78548,0.0,0
3,78549,30.656,0
3,78550,30.656,0
3,78551,29.792,0
3,78552,7.776,0
3,78553,30.656,0
3,78554,23.744,0
3,78555,30.656,0
3,78556,30.656,0
3,78557,37.568,0
3,78558,30.656,0
3,78559,6.912,0
3,78560,23.744,0
3,78561,37.568,0
3,78562,0.0,0
3,78563,6.912,1
3,78564,79.992,1
3,78565,222.593,1
3,78566,6.912,0
3,78567,6.912,0
3,78568,30.656,0
3,78569,30.656,0
3,78570,30.656,0
3,78571,27.2,0
3,78572,10.367999999999999,0
3,78573,0.0,0
3,78574,30.656,0
3,78575,30.656,0
3,78576,30.656,0
3,78577,27.2,0
3,78578,7.992,0
3,78579,23.744,0
3,78580,6.912,0
3,78581,54.4,0
3,78582,37.568,0
3,78583,6.912,0
3,78584,30.656,0
3,78585,0.0,0
3,78586,37.568,0
3,78587,23.744,0
3,78588,6.912,0
3,78589,6.912,0
3,78590,61.312,0
3,78591,30.656,0
3,78592,29.792,0
3,78593,0.864,0
3,78594,30.656,1
3,78595,30.656,1
3,78596,30.656,1
3,78597,30.656,0
3,78598,3.456,0
3,78599,3.456,0
3,78600,30.656,0
3,78601,30.656,0
3,78602,30.656,0
3,78603,30.656,1
3,78604,6.912,1
3,78605,6.912,1
3,78606,78.912,1
3,78607,178.68900000000002,1
3,78608,47.36,1
3,78609,10.367999999999999,1
3,78610,23.744,0
3,78611,30.656,0
3,78612,30.656,1
3,78613,6.912,1
3,78614,27.2,1
3,78615,10.367999999999999,1
3,78616,61.312,1
3,78617,30.656,1
3,78618,23.744,1
3,78619,6.912,1
3,78620,30.656,1
3,78621,30.656,1
3,78622,30.656,1
3,78623,6.912,1
3,78624,23.744,1
3,78625,6.912,1
3,78626,30.656,1
3,78627,6.912,1
3,78628,30.656,1
3,78629,30.656,1
3,78630,0.0,1
3,78631,13.824,1
3,78632,30.656,1
3,78633,54.4,1
3,78634,30.656,1
3,78635,6.912,1
3,78636,6.912,1
3,78637,54.4,1
3,78638,0.0,1
3,78639,30.656,1
3,78640,30.656,1
3,78641,37.568,0
3,78642,30.656,0
3,78643,30.656,1
3,78644,30.656,1
3,78645,6.912,1
3,78646,6.912,1
3,78647,87.552,1
3,78648,57.312,1
3,78649,53.984,1
3,78650,111.29599999999999,1
3,78651,6.912,1
3,78652,6.912,1
3,78653,30.656,1
3,78654,30.656,1
3,78655,23.744,1
3,78656,30.656,1
3,78657,6.912,1
3,78658,61.312,1
3,78659,30.656,1
3,78660,30.656,1
3,78661,3.456,1
3,78662,34.111999999999995,1
3,78663,0.0,1
3,78664,30.656,1
3,78665,30.656,1
3,78666,37.568,1
3,78667,30.656,1
3,78668,6.912,1
3,78669,6.912,1
3,78670,30.656,1
3,78671,30.656,1
3,78672,6.912,0
3,78673,30.656,0
3,78674,0.0,1
3,78675,30.656,1
3,78676,30.656,1
3,78677,27.2,1
3,78678,10.367999999999999,1
3,78679,30.656,1
3,78680,23.744,1
3,78681,30.656,1
3,78682,30.656,1
3,78683,37.568,1
3,78684,30.656,1
3,78685,6.912,1
3,78686,23.744,1
3,78687,36.704,1
3,78688,0.864,1
3,78689,6.912,1
3,78690,79.992,1
3,78691,198.849,0
3,78692,30.656,0
3,78693,6.912,0
3,78694,30.656,0
3,78695,30.656,0
3,78696,30.656,0
3,78697,27.2,0
3,78698,10.368,0
3,78699,0.0,0
3,78700,30.656,0
3,78701,30.656,0
3,78702,30.656,0
3,78703,26.336,0
3,78704,1.944,0
3,78705,30.656,0
3,78706,6.912,0
3,78707,54.4,0
3,78708,36.704,0
3,78709,7.776,0
3,78710,30.656,0
3,78711,0.0,0
3,78712,30.656,0
3,78713,30.656,0
3,78714,6.912,0
3,78715,6.912,0
3,78716,61.312,0
3,78717,30.656,0
3,78718,27.2,1
3,78719,3.456,1
3,78720,30.656,1
3,78721,30.656,0
3,78722,30.656,0
3,78723,30.656,0
3,78724,3.456,0
3,78725,3.456,0
3,78726,30.656,0
3,78727,30.656,0
3,78728,30.656,0
3,78729,30.656,0
3,78730,6.912,0
3,78731,6.912,0
3,78732,78.912,0
3,78733,87.552,0
3,78734,138.497,0
3,78735,10.368,0
3,78736,23.744,0
3,78737,6.912,0
3,78738,54.4,0
3,78739,6.912,0
3,78740,27.2,0
3,78741,10.368,0
3,78742,54.4,0
3,78743,30.656,0
3,78744,30.656,0
3,78745,6.912,0
3,78746,30.656,0
3,78747,30.656,0
3,78748,30.656,0
3,78749,6.912,1
3,78750,23.744,1
3,78751,6.912,1
3,78752,30.656,0
3,78753,6.912,0
3,78754,30.656,0
3,78755,30.656,0
3,78756,0.0,0
3,78757,6.912,0
3,78758,37.568,0
3,78759,54.4,0
3,78760,30.656,0
3,78761,6.912,0
3,78762,6.912,0
3,78763,54.4,0
3,78764,0.0,0
3,78765,30.656,0
3,78766,30.656,0
3,78767,37.568,0
3,78768,30.656,0
3,78769,6.912,0
3,78770,30.656,0
3,78771,30.656,0
3,78772,6.912,0
3,78773,87.552,0
3,78774,57.312,0
3,78775,30.240000000000002,0
3,78776,111.296,0
3,78777,30.656,0
3,78778,6.912,0
3,78779,30.656,0
3,78780,30.656,1
3,78781,23.744,1
3,78782,30.656,1
3,78783,6.912,0
3,78784,61.312,0
3,78785,30.656,0
3,78786,6.912,0
3,78787,26.336,0
3,78788,11.232,0
3,78789,23.744,0
3,78790,30.656,0
3,78791,30.656,0
3,78792,37.568,0
3,78793,30.656,0
