slot_id,loss_event
75535,0
75536,0
75537,0
75538,0
75539,0
75540,0
75541,0
75542,0
75543,0
75544,0
75545,0
75546,0
75547,0
75548,0
75549,0
75550,0
75551,0
75552,0
75553,0
75554,0
75555,0
75556,1
75557,1
75558,1
75559,0
75560,0
75561,0
75562,0
75563,0
75564,0
75565,0
75566,0
75567,0
75568,0
75569,0
75570,0
75571,0
75572,0
75573,0
75574,0
75575,0
75576,0
75577,0
75578,0
75579,0
75580,0
75581,0
75582,0
75583,0
75584,0
75585,0
75586,0
75587,1
75588,1
75589,1
75590,0
75591,0
75592,0
75593,0
75594,0
75595,0
75596,0
75597,0
75598,0
75599,0
75600,0
75601,0
75602,0
75603,0
75604,0
75605,1
75606,1
75607,1
75608,1
75609,1
75610,1
75611,1
75612,1
75613,1
75614,1
75615,1
75616,1
75617,1
75618,1
75619,1
75620,1
75621,1
75622,1
75623,1
75624,1
75625,1
75626,1
75627,1
75628,1
75629,1
75630,1
75631,1
75632,1
75633,1
75634,0
75635,0
75636,1
75637,1
75638,1
75639,1
75640,1
75641,1
75642,1
75643,1
75644,1
75645,1
75646,1
75647,1
75648,1
75649,1
75650,1
75651,1
75652,1
75653,1
75654,1
75655,0
75656,0
75657,0
75658,0
75659,0
75660,0
75661,0
75662,0
75663,0
75664,0
75665,0
75666,0
75667,0
75668,0
75669,0
75670,0
75671,0
75672,0
75673,0
75674,0
75675,0
75676,0
75677,0
75678,0
75679,0
75680,1
75681,1
75682,1
75683,0
75684,0
75685,0
75686,0
75687,0
75688,0
75689,0
75690,0
75691,0
75692,0
75693,0
75694,0
75695,0
75696,0
75697,0
75698,0
75699,0
75700,0
75701,0
75702,0
75703,0
75704,0
75705,0
75706,0
75707,0
75708,0
75709,0
75710,0
75711,1
75712,1
75713,1
75714,0
75715,0
75716,0
75717,0
75718,0
75719,0
75720,0
75721,0
75722,0
75723,0
75724,0
75725,0
75726,0
75727,0
75728,0
75729,1
75730,1
75731,1
75732,1
75733,1
75734,1
75735,1
75736,1
75737,1
75738,1
75739,1
75740,1
75741,1
75742,1
75743,1
75744,1
75745,1
75746,1
75747,1
75748,1
75749,1
75750,1
75751,1
75752,1
75753,1
75754,1
75755,1
75756,1
75757,1
75758,0
75759,0
75760,1
75761,1
75762,1
75763,1
75764,1
75765,1
75766,1
75767,0
75768,0
75769,0
75770,0
75771,0
75772,0
75773,1
75774,1
75775,1
75776,0
75777,0
75778,0
75779,0
75780,0
75781,0
75782,0
75783,0
75784,0
75785,0
75786,0
75787,0
75788,0
75789,0
75790,0
75791,0
75792,0
75793,0
75794,0
75795,0
75796,0
75797,0
75798,0
75799,0
75800,0
75801,0
75802,0
75803,0
75804,1
75805,1
75806,1
75807,0
75808,0
75809,0
75810,0
75811,0
75812,0
75813,0
75814,0
75815,0
75816,0
75817,0
75818,0
75819,0
75820,0
75821,0
75822,0
75823,0
75824,0
75825,0
75826,0
75827,0
75828,0
75829,0
75830,0
75831,0
75832,0
75833,0
75834,0
75835,1
75836,1
75837,1
75838,0
75839,0
75840,0
75841,0
75842,0
75843,0
75844,0
75845,0
75846,0
75847,0
75848,0
75849,0
75850,0
75851,0
75852,0
75853,0
75854,0
75855,0
75856,0
75857,0
75858,0
75859,0
75860,0
75861,0
75862,0
75863,0
75864,0
75865,0
75866,1
75867,1
75868,1
75869,0
75870,0
75871,0
75872,0
75873,0
75874,0
75875,0
75876,0
75877,0
75878,0
75879,0
75880,0
75881,0
75882,0
75883,0
75884,0
75885,0
75886,0
75887,0
75888,0
75889,0
75890,0
75891,0
75892,0
75893,0
75894,0
75895,0
75896,0
75897,1
75898,1
75899,1
75900,0
75901,0
75902,0
75903,0
75904,0
75905,0
75906,0
75907,0
75908,0
75909,0
75910,0
75911,0
75912,0
75913,0
75914,0
75915,0
75916,0
75917,0
75918,0
75919,0
75920,0
75921,0
75922,0
75923,0
75924,0
75925,0
75926,0
75927,0
75928,1
75929,1
75930,1
75931,0
75932,0
75933,0
75934,0
75935,0
75936,0
75937,0
75938,0
75939,0
75940,0
75941,0
75942,0
75943,0
75944,0
75945,0
75946,0
75947,0
75948,0
75949,0
75950,0
75951,0
75952,0
75953,0
75954,0
75955,0
75956,0
75957,0
75958,0
75959,1
75960,1
75961,1
75962,0
75963,0
75964,0
75965,0
75966,0
75967,0
75968,0
75969,0
75970,0
75971,0
75972,0
75973,0
75974,0
75975,0
75976,0
75977,0
75978,0
75979,0
75980,0
75981,0
75982,0
75983,0
75984,0
75985,0
75986,0
75987,0
75988,0
75989,0
75990,1
75991,1
75992,1
75993,0
75994,0
75995,0
75996,0
75997,0
75998,0
75999,0
76000,0
76001,0
76002,0
76003,0
76004,0
76005,0
76006,0
76007,0
76008,0
76009,0
76010,0
76011,0
76012,0
76013,0
76014,0
76015,0
76016,0
76017,0
76018,0
76019,0
76020,0
76021,1
76022,1
76023,1
76024,0
76025,0
76026,0
76027,0
76028,0
76029,0
76030,0
76031,0
76032,0
76033,0
76034,0
76035,0
76036,0
76037,0
76038,0
76039,0
76040,0
76041,0
76042,0
76043,0
76044,0
76045,0
76046,1
76047,1
76048,1
76049,1
76050,1
76051,1
76052,1
76053,1
76054,1
76055,1
76056,1
76057,1
76058,1
76059,1
76060,1
76061,1
76062,1
76063,1
76064,1
76065,1
76066,1
76067,1
76068,0
76069,0
76070,1
76071,1
76072,1
76073,1
76074,1
76075,1
76076,1
76077,1
76078,1
76079,1
76080,1
76081,1
76082,1
76083,1
76084,1
76085,1
76086,1
76087,1
76088,1
76089,1
76090,1
76091,1
76092,1
76093,1
76094,1
76095,1
76096,1
76097,1
76098,1
76099,0
76100,0
76101,1
76102,1
76103,1
76104,1
76105,1
76106,1
76107,1
76108,1
76109,1
76110,1
76111,1
76112,1
76113,1
76114,1
76115,1
76116,1
76117,1
76118,1
76119,1
76120,1
76121,1
76122,1
76123,1
76124,1
76125,1
76126,1
76127,1
76128,1
76129,1
76130,0
76131,0
76132,1
76133,1
76134,1
76135,1
76136,1
76137,1
76138,1
76139,1
76140,1
76141,1
76142,1
76143,1
76144,1
76145,1
76146,1
76147,1
76148,1
76149,1
76150,1
76151,1
76152,1
76153,1
76154,1
76155,1
76156,1
76157,1
76158,1
76159,1
76160,1
76161,0
76162,0
76163,1
76164,1
76165,1
76166,1
76167,1
76168,1
76169,1
76170,1
76171,1
76172,1
76173,1
76174,1
76175,1
76176,1
76177,1
76178,1
76179,1
76180,1
76181,1
76182,1
76183,1
76184,1
76185,1
76186,1
76187,1
76188,1
76189,1
76190,1
76191,1
76192,0
76193,0
76194,1
76195,1
76196,1
76197,1
76198,1
76199,1
76200,1
76201,1
76202,1
76203,1
76204,1
76205,1
76206,1
76207,1
76208,1
76209,1
76210,1
76211,1
76212,1
76213,1
76214,1
76215,1
76216,1
76217,1
76218,1
76219,1
76220,1
76221,1
76222,1
76223,0
76224,0
76225,1
76226,1
76227,1
76228,1
76229,1
76230,1
76231,1
76232,1
76233,1
76234,1
76235,1
76236,1
76237,1
76238,1
76239,1
76240,1
76241,1
76242,1
76243,1
76244,1
76245,1
76246,1
76247,1
76248,1
76249,1
76250,1
76251,1
76252,1
76253,1
76254,0
76255,0
76256,1
76257,1
76258,1
76259,1
76260,1
76261,1
76262,1
76263,1
76264,1
76265,1
76266,1
76267,1
76268,1
76269,1
76270,1
76271,1
76272,1
76273,1
76274,1
76275,1
76276,1
76277,1
76278,1
76279,1
76280,1
76281,1
76282,1
76283,1
76284,1
76285,0
76286,0
76287,1
76288,1
76289,1
76290,1
76291,1
76292,1
76293,1
76294,1
76295,1
76296,1
76297,1
76298,1
76299,1
76300,1
76301,1
76302,1
76303,1
76304,1
76305,1
76306,1
76307,1
76308,1
76309,1
76310,1
76311,1
76312,1
76313,1
76314,1
76315,1
76316,0
76317,0
76318,1
76319,1
76320,1
76321,1
76322,1
76323,1
76324,1
76325,1
76326,1
76327,1
76328,1
76329,1
76330,1
76331,1
76332,1
76333,1
76334,1
76335,1
76336,1
76337,1
76338,1
76339,1
76340,1
76341,1
76342,1
76343,1
76344,1
76345,1
76346,1
76347,0
76348,0
76349,1
76350,1
76351,1
76352,1
76353,1
76354,1
76355,1
76356,1
76357,1
76358,1
76359,1
76360,1
76361,1
76362,1
76363,1
76364,1
76365,1
76366,1
76367,1
76368,1
76369,1
76370,1
76371,1
76372,1
76373,1
76374,0
76375,0
76376,0
76377,0
76378,0
76379,0
76380,0
76381,0
76382,0
76383,0
76384,0
76385,0
76386,0
76387,0
76388,0
76389,0
76390,0
76391,0
76392,0
76393,1
76394,1
76395,1
76396,0
76397,0
76398,0
76399,0
76400,0
76401,0
76402,0
76403,0
76404,0
76405,0
76406,0
76407,0
76408,0
76409,0
76410,0
76411,0
76412,0
76413,0
76414,0
76415,0
76416,0
76417,0
76418,0
76419,0
76420,0
76421,0
76422,0
76423,0
76424,1
76425,1
76426,1
76427,0
76428,0
76429,0
76430,0
76431,0
76432,0
76433,0
76434,0
76435,0
76436,0
76437,0
76438,0
76439,0
76440,0
76441,0
76442,0
76443,0
76444,0
76445,0
76446,0
76447,0
76448,0
76449,0
76450,0
76451,0
76452,0
76453,0
76454,0
76455,1
76456,1
76457,1
76458,0
76459,0
76460,0
76461,0
76462,0
76463,0
76464,0
76465,0
76466,0
76467,0
76468,0
76469,0
76470,0
76471,0
76472,0
76473,0
76474,0
76475,0
76476,0
76477,0
76478,0
76479,0
76480,0
76481,0
76482,0
76483,0
76484,0
76485,0
76486,1
76487,1
76488,1
76489,0
76490,0
76491,0
76492,0
76493,0
76494,0
76495,0
76496,0
76497,0
76498,0
76499,0
76500,0
76501,0
76502,0
76503,0
76504,0
76505,0
76506,0
76507,0
76508,0
76509,0
76510,0
76511,0
76512,0
76513,0
76514,0
76515,0
76516,0
76517,1
76518,1
76519,1
76520,0
76521,0
76522,0
76523,0
76524,0
76525,0
76526,0
76527,0
76528,0
76529,0
76530,0
76531,0
76532,0
76533,0
76534,0
76535,0
76536,0
76537,0
76538,0
76539,0
76540,0
76541,0
76542,0
76543,0
76544,0
76545,0
76546,0
76547,0
76548,1
76549,1
76550,1
76551,0
76552,0
76553,0
76554,0
76555,0
76556,0
76557,0
76558,0
76559,0
76560,0
76561,0
76562,0
76563,0
76564,0
76565,0
76566,0
76567,0
76568,0
76569,0
76570,0
76571,0
76572,0
76573,0
76574,0
76575,0
76576,0
76577,0
76578,0
76579,1
76580,1
76581,1
76582,0
76583,0
76584,0
76585,0
76586,0
76587,0
76588,0
76589,0
76590,0
76591,0
76592,0
76593,0
76594,0
76595,0
76596,0
76597,0
76598,0
76599,0
76600,0
76601,0
76602,0
76603,0
76604,0
76605,0
76606,0
76607,0
76608,0
76609,0
76610,1
76611,1
76612,1
76613,0
76614,0
76615,0
76616,0
76617,0
76618,0
76619,0
76620,0
76621,0
76622,0
76623,0
76624,0
76625,0
76626,0
76627,0
76628,0
76629,0
76630,0
76631,0
76632,0
76633,0
76634,0
76635,0
76636,0
76637,0
76638,0
76639,0
76640,0
76641,1
76642,1
76643,1
76644,0
76645,0
76646,0
76647,0
76648,0
76649,0
76650,0
76651,0
76652,0
76653,0
76654,0
76655,0
76656,0
76657,0
76658,0
76659,0
76660,0
76661,0
76662,0
76663,0
76664,0
76665,0
76666,0
76667,0
76668,0
76669,0
76670,0
76671,0
76672,1
76673,1
76674,1
76675,0
76676,0
76677,0
76678,0
76679,0
76680,0
76681,0
76682,0
76683,0
76684,0
76685,0
76686,0
76687,0
76688,0
76689,0
76690,0
76691,0
76692,0
76693,0
76694,0
76695,0
76696,0
76697,0
76698,0
76699,0
76700,0
76701,0
76702,0
76703,1
76704,1
76705,1
76706,0
76707,0
76708,0
76709,0
76710,0
76711,0
76712,0
76713,0
76714,0
76715,0
76716,0
76717,0
76718,0
76719,0
76720,0
76721,0
76722,0
76723,0
76724,0
76725,0
76726,0
76727,1
76728,1
76729,1
76730,1
76731,1
76732,1
76733,1
76734,1
76735,1
76736,1
76737,1
76738,1
76739,1
76740,1
76741,1
76742,1
76743,1
76744,1
76745,1
76746,1
76747,1
76748,1
76749,1
76750,0
76751,0
76752,1
76753,1
76754,1
76755,1
76756,1
76757,1
76758,1
76759,1
76760,1
76761,1
76762,1
76763,1
76764,1
76765,1
76766,1
76767,1
76768,1
76769,1
76770,1
76771,1
76772,1
76773,1
76774,1
76775,1
76776,1
76777,1
76778,1
76779,1
76780,1
76781,0
76782,0
76783,1
76784,1
76785,1
76786,1
76787,1
76788,1
76789,1
76790,1
76791,1
76792,1
76793,1
76794,1
76795,1
76796,1
76797,1
76798,1
76799,1
76800,1
76801,1
76802,1
76803,1
76804,1
76805,1
76806,1
76807,1
76808,1
76809,1
76810,1
76811,1
76812,0
76813,0
76814,1
76815,1
76816,1
76817,1
76818,0
76819,1
76820,1
76821,1
76822,1
76823,1
76824,1
76825,1
76826,1
76827,1
76828,1
76829,1
76830,1
76831,1
76832,1
76833,1
76834,1
76835,1
76836,1
76837,1
76838,1
76839,1
76840,1
76841,1
76842,1
76843,0
76844,0
76845,1
76846,1
76847,1
76848,1
76849,1
76850,1
76851,1
76852,1
76853,1
76854,1
76855,1
76856,1
76857,1
76858,1
76859,1
76860,1
76861,1
76862,1
76863,1
76864,1
76865,1
76866,1
76867,1
76868,1
76869,1
76870,1
76871,1
76872,1
76873,1
76874,0
76875,0
76876,0
76877,1
76878,1
76879,1
76880,0
76881,1
76882,1
76883,1
76884,1
76885,1
76886,1
76887,1
76888,1
76889,1
76890,1
76891,1
76892,1
76893,1
76894,1
76895,1
76896,1
76897,1
76898,1
76899,1
76900,1
76901,1
76902,1
76903,1
76904,1
76905,0
76906,0
76907,1
76908,1
76909,1
76910,1
76911,1
76912,1
76913,1
76914,1
76915,1
76916,1
76917,1
76918,1
76919,1
76920,1
76921,1
76922,1
76923,1
76924,1
76925,1
76926,1
76927,1
76928,0
76929,0
76930,0
76931,0
76932,0
76933,0
76934,0
76935,0
76936,0
76937,0
76938,0
76939,0
76940,0
76941,0
76942,0
76943,0
76944,0
76945,0
76946,0
76947,0
76948,0
76949,0
76950,0
76951,1
76952,1
76953,1
76954,0
76955,0
76956,0
76957,0
76958,0
76959,0
76960,0
76961,0
76962,0
76963,0
76964,0
76965,0
76966,0
76967,0
76968,0
76969,0
76970,0
76971,0
76972,0
76973,0
76974,0
76975,0
76976,0
76977,0
76978,0
76979,0
76980,0
76981,0
76982,1
76983,1
76984,1
76985,0
76986,0
76987,0
76988,0
76989,0
76990,0
76991,0
76992,0
76993,0
76994,0
76995,0
76996,0
76997,0
76998,0
76999,0
77000,0
77001,0
77002,0
77003,0
77004,0
77005,0
77006,0
77007,0
77008,0
77009,0
77010,0
77011,0
77012,1
77013,1
77014,1
77015,1
77016,1
77017,1
77018,1
77019,1
77020,1
77021,1
77022,1
77023,1
77024,1
77025,1
77026,1
77027,1
77028,1
77029,0
77030,0
77031,1
77032,1
77033,1
77034,1
77035,1
77036,1
77037,1
77038,1
77039,1
77040,1
77041,1
77042,1
77043,1
77044,1
77045,1
77046,1
77047,1
77048,1
77049,1
77050,1
77051,1
77052,1
77053,1
77054,1
77055,1
77056,1
77057,1
77058,1
77059,1
77060,0
77061,0
77062,1
77063,1
77064,1
77065,1
77066,1
77067,1
77068,1
77069,1
77070,0
77071,0
77072,0
77073,0
77074,0
77075,1
77076,1
77077,1
77078,0
77079,0
77080,0
77081,0
77082,0
77083,0
77084,0
77085,0
77086,0
77087,0
77088,0
77089,0
77090,0
77091,0
77092,0
77093,0
77094,0
77095,0
77096,0
77097,0
77098,0
77099,0
77100,0
77101,0
77102,0
77103,0
77104,0
77105,0
77106,1
77107,1
77108,1
77109,0
77110,0
77111,0
77112,0
77113,0
77114,0
77115,0
77116,0
77117,0
77118,0
77119,0
77120,0
77121,0
77122,0
77123,0
77124,0
77125,0
77126,0
77127,0
77128,0
77129,0
77130,0
77131,0
77132,0
77133,0
77134,0
77135,0
77136,0
77137,1
77138,1
77139,1
77140,0
77141,0
77142,0
77143,0
77144,0
77145,0
77146,0
77147,0
77148,0
77149,0
77150,0
77151,0
77152,0
77153,0
77154,0
77155,0
77156,0
77157,0
77158,0
77159,0
77160,0
77161,0
77162,0
77163,0
77164,0
77165,0
77166,0
77167,0
77168,1
77169,1
77170,1
77171,0
77172,0
77173,0
77174,0
77175,0
77176,0
77177,0
77178,0
77179,0
77180,0
77181,0
77182,0
77183,0
77184,0
77185,0
77186,0
77187,0
77188,0
77189,0
77190,0
77191,0
77192,0
77193,0
77194,0
77195,0
77196,0
77197,0
77198,0
77199,1
77200,1
77201,1
77202,0
77203,0
77204,0
77205,0
77206,0
77207,0
77208,0
77209,0
77210,0
77211,0
77212,0
77213,0
77214,0
77215,0
77216,0
77217,0
77218,0
77219,0
77220,0
77221,0
77222,0
77223,0
77224,0
77225,0
77226,0
77227,0
77228,0
77229,0
77230,1
77231,1
77232,1
77233,0
77234,0
77235,0
77236,0
77237,0
77238,0
77239,0
77240,0
77241,0
77242,0
77243,0
77244,0
77245,0
77246,0
77247,0
77248,0
77249,0
77250,0
77251,0
77252,0
77253,0
77254,0
77255,0
77256,0
77257,0
77258,0
77259,0
77260,0
77261,1
77262,1
77263,1
77264,0
77265,0
77266,0
77267,0
77268,0
77269,0
77270,0
77271,0
77272,0
77273,0
77274,0
77275,0
77276,0
77277,0
77278,0
77279,0
77280,0
77281,0
77282,0
77283,0
77284,0
77285,0
77286,0
77287,0
77288,0
77289,0
77290,0
77291,0
77292,1
77293,1
77294,1
77295,0
77296,0
77297,0
77298,0
77299,0
77300,0
77301,0
77302,0
77303,0
77304,0
77305,0
77306,0
77307,0
77308,0
77309,0
77310,0
77311,0
77312,0
77313,0
77314,0
77315,0
77316,0
77317,0
77318,0
77319,0
77320,0
77321,0
77322,0
77323,1
77324,1
77325,1
77326,0
77327,0
77328,0
77329,0
77330,0
77331,0
77332,0
77333,0
77334,0
77335,0
77336,0
77337,0
77338,0
77339,0
77340,0
77341,0
77342,0
77343,0
77344,0
77345,0
77346,0
77347,0
77348,0
77349,0
77350,0
77351,0
77352,0
77353,0
77354,1
77355,1
77356,1
77357,0
77358,0
77359,0
77360,0
77361,0
77362,0
77363,0
77364,0
77365,0
77366,0
77367,0
77368,0
77369,0
77370,0
77371,0
77372,0
77373,0
77374,0
77375,0
77376,0
77377,0
77378,0
77379,0
77380,0
77381,0
77382,0
77383,0
77384,0
77385,1
77386,1
77387,1
77388,0
77389,0
77390,0
77391,0
77392,0
77393,0
77394,0
77395,0
77396,0
77397,0
77398,0
77399,0
77400,0
77401,0
77402,0
77403,0
77404,0
77405,0
77406,0
77407,0
77408,0
77409,0
77410,0
77411,0
77412,0
77413,0
77414,0
77415,0
77416,1
77417,1
77418,1
77419,0
77420,0
77421,0
77422,0
77423,0
77424,0
77425,0
77426,0
77427,0
77428,0
77429,0
77430,0
77431,0
77432,0
77433,0
77434,0
77435,0
77436,0
77437,0
77438,0
77439,0
77440,0
77441,0
77442,0
77443,0
77444,0
77445,0
77446,0
77447,1
77448,1
77449,1
77450,1
77451,1
77452,1
77453,1
77454,1
77455,1
77456,1
77457,1
77458,1
77459,1
77460,1
77461,1
77462,1
77463,0
77464,0
77465,1
77466,1
77467,1
77468,1
77469,1
77470,1
77471,1
77472,1
77473,1
77474,1
77475,1
77476,1
77477,1
77478,1
77479,1
77480,1
77481,1
77482,1
77483,1
77484,1
77485,1
77486,1
77487,1
77488,1
77489,1
77490,1
77491,1
77492,1
77493,1
77494,0
77495,0
77496,1
77497,1
77498,1
77499,0
77500,0
77501,0
77502,0
77503,0
77504,0
77505,0
77506,0
77507,0
77508,0
77509,1
77510,1
77511,1
77512,0
77513,0
77514,0
77515,0
77516,0
77517,0
77518,0
77519,0
77520,0
77521,0
77522,0
77523,0
77524,0
77525,0
77526,0
77527,0
77528,0
77529,0
77530,0
77531,0
77532,0
77533,0
77534,0
77535,0
77536,0
77537,0
77538,0
77539,0
77540,1
77541,1
77542,1
77543,0
77544,0
77545,0
77546,0
77547,0
77548,0
77549,0
77550,0
77551,0
77552,0
77553,0
77554,0
77555,0
77556,0
77557,0
77558,0
77559,0
77560,0
77561,0
77562,0
77563,0
77564,0
77565,0
77566,0
77567,0
77568,0
77569,0
77570,0
77571,1
77572,1
77573,1
77574,0
77575,0
77576,0
77577,0
77578,0
77579,0
77580,0
77581,0
77582,0
77583,0
77584,0
77585,0
77586,0
77587,0
77588,0
77589,0
77590,0
77591,0
77592,0
77593,0
77594,0
77595,0
77596,0
77597,0
77598,0
77599,0
77600,0
77601,0
77602,1
77603,1
77604,1
77605,0
77606,0
77607,0
77608,0
77609,0
77610,0
77611,0
77612,0
77613,0
77614,0
77615,0
77616,0
77617,0
77618,0
77619,0
77620,0
77621,0
77622,0
77623,0
77624,0
77625,0
77626,0
77627,0
77628,0
77629,0
77630,0
77631,0
77632,0
77633,1
77634,1
77635,1
77636,0
77637,0
77638,0
77639,0
77640,0
77641,0
77642,0
77643,0
77644,0
77645,0
77646,0
77647,0
77648,0
77649,0
77650,0
77651,0
77652,0
77653,0
77654,0
77655,0
77656,0
77657,0
77658,0
77659,0
77660,0
77661,0
77662,0
77663,0
77664,1
77665,1
77666,1
77667,0
77668,0
77669,0
77670,0
77671,0
77672,0
77673,0
77674,0
77675,0
77676,0
77677,0
77678,0
77679,0
77680,0
77681,0
77682,0
77683,0
77684,0
77685,0
77686,0
77687,0
77688,0
77689,0
77690,0
77691,1
77692,1
77693,1
77694,1
77695,1
77696,1
77697,1
77698,1
77699,1
77700,1
77701,1
77702,1
77703,1
77704,1
77705,1
77706,1
77707,1
77708,1
77709,1
77710,1
77711,0
77712,0
77713,1
77714,1
77715,1
77716,1
77717,1
77718,1
77719,1
77720,1
77721,1
77722,1
77723,1
77724,1
77725,1
77726,1
77727,1
77728,1
77729,1
77730,1
77731,0
77732,0
77733,0
77734,0
77735,0
77736,0
77737,0
77738,0
77739,0
77740,0
77741,0
77742,0
77743,0
77744,0
77745,0
77746,0
77747,0
77748,0
77749,0
77750,0
77751,0
77752,0
77753,0
77754,0
77755,0
77756,0
77757,1
77758,1
77759,1
77760,0
77761,0
77762,0
77763,0
77764,0
77765,0
77766,0
77767,0
77768,0
77769,0
77770,0
77771,0
77772,0
77773,0
77774,0
77775,0
77776,0
77777,0
77778,0
77779,0
77780,0
77781,0
77782,0
77783,0
77784,0
77785,0
77786,0
77787,0
77788,1
77789,1
77790,1
77791,0
77792,0
77793,0
77794,0
77795,0
77796,0
77797,0
77798,0
77799,0
77800,0
77801,0
77802,0
77803,0
77804,0
77805,0
77806,0
77807,0
77808,0
77809,0
77810,0
77811,0
77812,0
77813,0
77814,0
77815,0
77816,0
77817,0
77818,0
77819,1
77820,1
77821,1
77822,0
77823,0
77824,0
77825,0
77826,0
77827,0
77828,0
77829,0
77830,0
77831,0
77832,0
77833,0
77834,0
77835,0
77836,0
77837,0
77838,0
77839,0
77840,0
77841,0
77842,0
77843,0
77844,0
77845,0
77846,0
77847,0
77848,0
77849,0
77850,1
77851,1
77852,1
77853,0
77854,0
77855,0
77856,0
77857,0
77858,0
77859,0
77860,0
77861,0
77862,0
77863,0
77864,0
77865,0
77866,0
77867,0
77868,0
77869,0
77870,0
77871,0
77872,0
77873,0
77874,0
77875,0
77876,0
77877,0
77878,0
77879,0
77880,0
77881,1
77882,1
77883,1
77884,0
77885,0
77886,0
77887,0
77888,0
77889,0
77890,0
77891,0
77892,0
77893,0
77894,0
77895,0
77896,0
77897,0
77898,0
77899,0
77900,0
77901,0
77902,0
77903,0
77904,0
77905,0
77906,0
77907,0
77908,1
77909,1
77910,1
77911,1
77912,1
77913,1
77914,1
77915,1
77916,1
77917,1
77918,1
77919,1
77920,1
77921,1
77922,1
77923,1
77924,1
77925,1
77926,1
77927,1
77928,0
77929,0
77930,1
77931,1
77932,1
77933,1
77934,1
77935,1
77936,1
77937,1
77938,1
77939,1
77940,1
77941,1
77942,1
77943,1
77944,1
77945,1
77946,1
77947,1
77948,1
77949,1
77950,1
77951,1
77952,1
77953,1
77954,1
77955,1
77956,1
77957,1
77958,1
77959,0
77960,0
77961,1
77962,1
77963,1
77964,1
77965,1
77966,1
77967,1
77968,1
77969,1
77970,1
77971,1
77972,1
77973,1
77974,1
77975,1
77976,1
77977,1
77978,1
77979,1
77980,1
77981,1
77982,1
77983,1
77984,1
77985,1
77986,1
77987,1
77988,1
77989,1
77990,0
77991,0
77992,1
77993,1
77994,1
77995,1
77996,1
77997,1
77998,1
77999,1
78000,1
78001,1
78002,1
78003,1
78004,1
78005,1
78006,1
78007,1
78008,1
78009,1
78010,1
78011,1
78012,1
78013,1
78014,1
78015,1
78016,1
78017,1
78018,1
78019,1
78020,1
78021,0
78022,0
78023,1
78024,1
78025,1
78026,1
78027,1
78028,1
78029,1
78030,1
78031,1
78032,1
78033,1
78034,1
78035,1
78036,1
78037,1
78038,1
78039,1
78040,1
78041,1
78042,1
78043,1
78044,1
78045,1
78046,1
78047,1
78048,1
78049,1
78050,1
78051,1
78052,0
78053,0
78054,1
78055,1
78056,1
78057,1
78058,1
78059,1
78060,1
78061,1
78062,1
78063,1
78064,1
78065,1
78066,1
78067,1
78068,1
78069,1
78070,1
78071,1
78072,1
78073,1
78074,1
78075,1
78076,1
78077,1
78078,1
78079,1
78080,1
78081,1
78082,1
78083,0
78084,0
78085,1
78086,1
78087,1
78088,1
78089,1
78090,1
78091,1
78092,1
78093,1
78094,1
78095,1
78096,1
78097,1
78098,1
78099,1
78100,1
78101,1
78102,1
78103,1
78104,1
78105,1
78106,1
78107,0
78108,0
78109,0
78110,0
78111,0
78112,0
78113,0
78114,0
78115,0
78116,0
78117,0
78118,0
78119,0
78120,0
78121,0
78122,0
78123,0
78124,0
78125,0
78126,0
78127,0
78128,0
78129,1
78130,1
78131,1
78132,0
78133,0
78134,0
78135,0
78136,0
78137,0
78138,0
78139,0
78140,0
78141,0
78142,0
78143,0
78144,0
78145,0
78146,0
78147,0
78148,0
78149,0
78150,0
78151,0
78152,0
78153,0
78154,0
78155,0
78156,0
78157,0
78158,0
78159,0
78160,1
78161,1
78162,1
78163,0
78164,0
78165,0
78166,0
78167,0
78168,0
78169,0
78170,0
78171,0
78172,0
78173,0
78174,0
78175,0
78176,0
78177,0
78178,0
78179,0
78180,0
78181,0
78182,0
78183,0
78184,0
78185,0
78186,0
78187,0
78188,0
78189,0
78190,0
78191,1
78192,1
78193,1
78194,1
78195,1
78196,1
78197,1
78198,1
78199,1
78200,1
78201,1
78202,1
78203,1
78204,1
78205,1
78206,1
78207,0
78208,0
78209,1
78210,1
78211,1
78212,1
78213,1
78214,1
78215,1
78216,1
78217,1
78218,1
78219,1
78220,1
78221,1
78222,1
78223,1
78224,1
78225,1
78226,1
78227,1
78228,1
78229,1
78230,1
78231,1
78232,1
78233,1
78234,1
78235,1
78236,1
78237,1
78238,0
78239,0
78240,1
78241,1
78242,1
78243,1
78244,1
78245,1
78246,1
78247,1
78248,1
78249,1
78250,1
78251,1
78252,1
78253,1
78254,1
78255,1
78256,1
78257,1
78258,1
78259,1
78260,1
78261,1
78262,1
78263,1
78264,1
78265,1
78266,1
78267,1
78268,1
78269,0
78270,0
78271,1
78272,1
78273,1
78274,1
78275,1
78276,1
78277,1
78278,1
78279,1
78280,1
78281,1
78282,1
78283,1
78284,1
78285,1
78286,1
78287,1
78288,1
78289,1
78290,1
78291,1
78292,1
78293,1
78294,1
78295,1
78296,1
78297,1
78298,1
78299,1
78300,0
78301,0
78302,1
78303,1
78304,1
78305,1
78306,1
78307,1
78308,1
78309,1
78310,1
78311,1
78312,1
78313,1
78314,1
78315,1
78316,1
78317,1
78318,1
78319,1
78320,1
78321,1
78322,1
78323,1
78324,1
78325,1
78326,1
78327,1
78328,1
78329,1
78330,1
78331,0
78332,0
